history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2011-06-02;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1883,09;1876,82;1883,98;1845,88;364517748,5018;;;2;203096773765,116;USD;999999,999999
RTSI;RTSI;2011-06-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1876,81;1888,6;1899,93;1875,97;453508225,4772;;;2;202419692512,97;USD;999999,999999
RTSI;RTSI;2011-05-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1888,6;1865,74;1896,52;1862,64;380136019,1334;;;2;203691238776,409;USD;999999,999999
RTSI;RTSI;2011-05-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1865,74;1858,39;1869,54;1856,13;174648927,1482;;;2;201225427782,024;USD;999999,999999
RTSI;RTSI;2011-05-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1858,39;1815,81;1864,19;1812,22;413639283,0071;;;2;200432639766,523;USD;999999,999999
RTSI;RTSI;2011-05-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1818,36;1808,13;1831,77;1806,22;416403580,4004;;;2;196115256745,401;USD;999999,999999
RTSI;RTSI;2011-05-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1808,13;1801,01;1809,29;1769,69;528052080,2487;;;2;195012066705,373;USD;999999,999999
RTSI;RTSI;2011-05-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1800,04;1764,39;1806,06;1760,36;382669292,9931;;;2;194139292851,44;USD;999999,999999
RTSI;RTSI;2011-05-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1765,04;1825,34;1831,61;1762,5;441744447,7649;;;2;190365249582,822;USD;999999,999999
RTSI;RTSI;2011-05-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1825,34;1858,66;1872,68;1824,71;458622982,5795;;;2;196868892341,522;USD;999999,999999
RTSI;RTSI;2011-05-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1859,14;1849,6;1875,22;1845,68;374076230,7018;;;2;200513460780,918;USD;999999,999999
